,,,,,,,,,,,,,,,,,,,,,,,,,
SUNNYSIDE,Assault (Non-domestic),1,,,,,1,2,,,,,,,,,,,,1,,,1,,
SUNNYSIDE,Commercial Robbery,,,,,,,,,,,,,,,,,,,,,,,,
SUNNYSIDE,Street Robbery,,,,,,,,,,,,,,,2,,,,,,,,,
SUNNYSIDE,Violence 'Other' (Non-domestic),,1,,,,,,,,,,,,,1,,,,,,,1,,
SUNNYSIDE,Residential Break & Enter,4,2,1,3,2,2,4,3,,,,1,2,3,1,,3,4,2,,,1,,1
SUNNYSIDE,Commercial Break & Enter,1,,,,1,,,,1,,,,,2,1,2,1,2,2,,,,,
SUNNYSIDE,Theft OF Vehicle,,,,,1,1,1,1,1,,,,,,2,1,1,1,,,1,,1,
SUNNYSIDE,Theft FROM Vehicle,1,1,2,,1,5,5,2,2,1,5,1,2,1,,6,1,,3,3,4,3,2,
SUNNYSIDE,SOCIAL DISORDER,15,22,29,20,25,32,54,39,35,23,20,24,18,24,21,29,46,55,52,48,35,27,20,13
SUNNYSIDE,PHYSICAL DISORDER,1,4,5,1,4,3,7,2,2,1,4,5,6,3,5,7,6,3,4,8,5,5,,1
,,,,,,,,,,,,,,,,,,,,,,,,,
SUNRIDGE,Assault (Non-domestic),1,,7,5,9,2,1,2,2,2,3,4,4,9,4,3,6,3,5,2,4,6,2,3
SUNRIDGE,Commercial Robbery,,3,,,,,,,,,1,,2,1,1,,,,,,,1,1,
SUNRIDGE,Street Robbery,1,,1,2,,,,,2,1,1,,1,,,2,,,,,2,,,2
SUNRIDGE,Violence 'Other' (Non-domestic),2,2,,,1,,3,2,,1,2,1,,1,,1,1,2,2,2,1,2,1,1
SUNRIDGE,Residential Break & Enter,,,,1,,,,,,,,,,,,,,,,,,,,
SUNRIDGE,Commercial Break & Enter,3,3,2,3,3,,,,,1,,1,2,3,1,1,,6,1,3,,,2,6
SUNRIDGE,Theft OF Vehicle,1,1,,1,5,3,2,4,2,1,5,1,3,4,6,5,1,3,8,2,7,9,8,4
SUNRIDGE,Theft FROM Vehicle,3,4,4,6,7,4,9,8,10,10,14,9,7,7,14,10,4,8,13,8,1,4,5,3
SUNRIDGE,SOCIAL DISORDER,41,42,51,44,56,80,62,45,39,45,42,34,37,53,58,50,56,65,59,74,51,44,50,41
SUNRIDGE,PHYSICAL DISORDER,2,,7,1,5,2,8,3,5,11,6,9,6,5,3,6,2,2,8,2,2,6,5,7
,,,,,,,,,,,,,,,,,,,,,,,,,
TARADALE,Assault (Non-domestic),1,1,,,1,,3,,,3,2,3,2,1,1,1,1,2,1,1,2,1,1,
TARADALE,Commercial Robbery,,,,,,,,,,,,,,,,,,,,,,,,
TARADALE,Street Robbery,1,,,,1,,,,1,,,,,,,,1,,,,3,,,
TARADALE,Violence 'Other' (Non-domestic),,,,1,,2,1,,2,2,,,1,1,,,1,,1,2,,1,1,
TARADALE,Residential Break & Enter,,2,2,2,1,3,3,5,3,5,8,5,2,3,1,2,6,10,4,13,,6,3,2
TARADALE,Commercial Break & Enter,,,,1,,,,2,1,1,4,1,,1,1,1,1,1,,1,,,,
TARADALE,Theft OF Vehicle,2,1,4,5,2,3,3,2,2,2,,2,3,1,4,,2,3,2,1,5,1,3,3
TARADALE,Theft FROM Vehicle,3,1,,4,5,7,7,3,4,10,2,1,9,10,9,4,8,3,4,5,4,5,5,4
TARADALE,SOCIAL DISORDER,48,43,46,49,47,79,73,70,59,39,36,41,37,45,33,41,44,55,64,64,69,37,42,40
TARADALE,PHYSICAL DISORDER,2,7,11,5,18,10,8,3,9,8,4,5,7,7,8,5,6,12,8,10,10,10,7,6
,,,,,,,,,,,,,,,,,,,,,,,,,
TEMPLE,Assault (Non-domestic),3,3,1,4,4,5,2,1,,2,,,1,,5,1,2,2,4,2,5,2,1,
TEMPLE,Commercial Robbery,1,4,,,,,,,,,,,1,,,1,,1,1,,,4,1,1
TEMPLE,Street Robbery,,1,2,,,,1,2,,,,,2,,,1,1,,,,,,,1
TEMPLE,Violence 'Other' (Non-domestic),,,1,,3,1,,2,2,1,,,1,1,1,1,1,2,,,1,,,3
TEMPLE,Residential Break & Enter,6,6,2,4,2,4,6,1,5,,2,8,4,2,1,6,1,8,10,3,3,3,6,2
TEMPLE,Commercial Break & Enter,,,,1,3,,1,,1,4,,,,,1,,,,,,2,,1,
TEMPLE,Theft OF Vehicle,1,2,2,8,4,4,3,5,2,2,2,4,2,2,5,5,5,5,4,5,11,2,5,2
TEMPLE,Theft FROM Vehicle,12,8,6,3,3,14,8,7,3,3,5,2,14,2,8,5,5,8,13,11,9,3,5,2
TEMPLE,SOCIAL DISORDER,44,56,52,59,78,88,89,67,59,48,38,43,54,48,51,48,69,82,87,77,67,53,42,55
TEMPLE,PHYSICAL DISORDER,9,20,13,15,7,4,8,14,9,11,9,8,12,11,5,4,1,2,4,8,6,8,9,3
,,,,,,,,,,,,,,,,,,,,,,,,,
THORNCLIFFE,Assault (Non-domestic),,,1,,3,,3,,2,2,4,1,,1,,2,,1,3,1,2,2,1,2
THORNCLIFFE,Commercial Robbery,,,1,1,1,,1,,1,3,2,2,2,,,,,,,1,,1,,
THORNCLIFFE,Street Robbery,1,2,,,1,,1,,,,,,1,1,,,,,,,,,1,
THORNCLIFFE,Violence 'Other' (Non-domestic),1,1,1,,,1,1,2,1,,1,,1,,1,,,,1,1,1,1,,
THORNCLIFFE,Residential Break & Enter,1,1,1,5,2,,1,4,2,6,2,2,1,3,2,6,1,5,3,5,6,7,3,2
THORNCLIFFE,Commercial Break & Enter,,,3,3,2,1,,1,2,4,,5,2,1,2,1,1,,,3,3,1,,1
THORNCLIFFE,Theft OF Vehicle,2,3,,5,5,3,1,7,4,2,2,3,4,6,3,4,2,2,3,10,7,3,2,1
THORNCLIFFE,Theft FROM Vehicle,1,4,3,20,28,2,8,5,12,14,2,3,7,7,11,16,10,9,7,9,8,9,3,6
THORNCLIFFE,SOCIAL DISORDER,24,29,37,34,61,41,54,61,65,35,32,36,40,43,38,38,40,56,51,67,56,45,33,34
THORNCLIFFE,PHYSICAL DISORDER,5,6,7,8,9,7,4,4,8,6,2,3,9,4,5,5,8,6,9,7,6,6,4,4
,,,,,,,,,,,,,,,,,,,,,,,,,
TUSCANY,Assault (Non-domestic),,,1,,,,,,,,,,,,,,2,,,,,,,
TUSCANY,Commercial Robbery,,,,,,,,,,,,,,,,,,,,,,,,
TUSCANY,Street Robbery,,,,,,,,,,,1,,,1,,,,,,1,,,,
TUSCANY,Violence 'Other' (Non-domestic),1,,,,,,,1,,,,,1,,,,1,2,,2,,1,,
TUSCANY,Residential Break & Enter,1,1,,,1,3,1,1,3,2,3,,1,2,,,4,1,1,2,,,18,2
TUSCANY,Commercial Break & Enter,,,,,,,,,,,,,,,1,,,,,,,,,
TUSCANY,Theft OF Vehicle,3,4,,3,,1,,2,1,2,,,,,1,1,1,4,1,1,,1,4,
TUSCANY,Theft FROM Vehicle,5,2,,10,8,10,4,13,6,9,1,1,,4,1,8,14,6,1,1,1,5,,
TUSCANY,SOCIAL DISORDER,15,14,18,28,34,33,35,43,33,27,16,9,21,21,16,31,26,22,32,37,22,33,23,23
TUSCANY,PHYSICAL DISORDER,2,1,2,9,6,3,7,8,4,2,5,2,1,1,2,8,8,4,3,6,2,,,3
,,,,,,,,,,,,,,,,,,,,,,,,,
TUXEDO PARK,Assault (Non-domestic),2,,1,,2,1,2,1,,1,2,1,1,4,1,3,,3,1,,1,1,1,1
TUXEDO PARK,Commercial Robbery,,2,,,2,1,,,1,,,1,,,,,,1,,,,1,,
TUXEDO PARK,Street Robbery,,1,,,,,,,1,,,,,1,,,,,,,,,1,
TUXEDO PARK,Violence 'Other' (Non-domestic),,,,1,,,,,1,,,,,2,1,,,,1,1,1,,1,
TUXEDO PARK,Residential Break & Enter,1,2,1,,4,5,8,7,2,,1,,3,,4,2,3,3,1,2,2,1,1,1
TUXEDO PARK,Commercial Break & Enter,,,2,1,1,,1,3,1,4,1,,3,,2,5,3,1,1,2,1,3,,1
TUXEDO PARK,Theft OF Vehicle,5,3,1,1,3,,1,2,,3,1,2,3,3,4,,2,,3,1,2,3,2,
TUXEDO PARK,Theft FROM Vehicle,5,3,2,5,2,2,,4,7,2,5,1,9,1,2,1,2,3,7,5,4,1,7,3
TUXEDO PARK,SOCIAL DISORDER,35,28,30,28,39,46,48,41,38,37,16,27,11,33,52,21,57,47,44,54,42,38,30,24
TUXEDO PARK,PHYSICAL DISORDER,2,3,1,4,5,10,4,3,2,3,4,2,2,4,4,4,4,3,1,6,3,6,3,2
,,,,,,,,,,,,,,,,,,,,,,,,,
UNIVERSITY HEIGHTS,Assault (Non-domestic),,,,1,,,,,,,,,,,,1,,,,,,,,
UNIVERSITY HEIGHTS,Commercial Robbery,,,,,,,,,,,,,,,,,,,,,,,,
UNIVERSITY HEIGHTS,Street Robbery,,,,,,,,,,,,,,,1,,,,,,,,,
UNIVERSITY HEIGHTS,Violence 'Other' (Non-domestic),2,,,,,,,,,,,,,,,1,,,,,,,,
UNIVERSITY HEIGHTS,Residential Break & Enter,,2,,,,1,,,,,,,1,1,,,1,,,1,,1,,1
UNIVERSITY HEIGHTS,Commercial Break & Enter,,,,,,,,,,,,,,,,1,,,,,,1,,
UNIVERSITY HEIGHTS,Theft OF Vehicle,,,1,1,,,,,,,2,,1,,1,,1,,4,1,1,2,,1
UNIVERSITY HEIGHTS,Theft FROM Vehicle,,,,,,,1,,1,,1,,2,,1,1,,1,1,4,1,1,3,2
UNIVERSITY HEIGHTS,SOCIAL DISORDER,6,10,7,10,12,10,13,11,8,11,11,13,3,5,13,9,17,14,10,10,15,10,8,13
UNIVERSITY HEIGHTS,PHYSICAL DISORDER,2,,2,2,1,1,,1,1,4,,1,4,1,1,1,3,,2,1,,5,,2
,,,,,,,,,,,,,,,,,,,,,,,,,
UNIVERSITY OF CALGARY,Assault (Non-domestic),,1,2,1,,1,1,1,,,1,1,,,1,1,1,1,,,,1,,
UNIVERSITY OF CALGARY,Commercial Robbery,,,,,,,,,,,,,,,,,,,,,,,,
UNIVERSITY OF CALGARY,Street Robbery,,,1,,,,,,,,,,,,,,,,,,,,,
UNIVERSITY OF CALGARY,Violence 'Other' (Non-domestic),,,1,,,,1,3,,,1,,,,,,1,,,,,,,
UNIVERSITY OF CALGARY,Residential Break & Enter,,,,,,,2,,,,,,,,,,,1,,,,,,
UNIVERSITY OF CALGARY,Commercial Break & Enter,6,,3,,,,2,,,1,1,1,,,,,2,2,,1,,,1,
UNIVERSITY OF CALGARY,Theft OF Vehicle,,1,1,1,,2,3,,4,2,1,,2,1,2,1,1,3,,1,,4,4,1
UNIVERSITY OF CALGARY,Theft FROM Vehicle,9,3,1,,3,6,9,4,2,11,5,3,4,10,5,11,1,2,,6,2,12,8,7
UNIVERSITY OF CALGARY,SOCIAL DISORDER,11,14,15,8,8,14,14,9,9,12,15,6,10,10,10,9,15,11,11,11,12,18,16,3
UNIVERSITY OF CALGARY,PHYSICAL DISORDER,2,4,3,2,1,5,3,3,4,5,1,,6,,3,1,1,1,1,4,3,1,5,
,,,,,,,,,,,,,,,,,,,,,,,,,
UPPER MOUNT ROYAL,Assault (Non-domestic),,,,,,,,,,,,,,,,,1,,,,,,,
UPPER MOUNT ROYAL,Commercial Robbery,,,,,,,,,,,,,,,,,,,,,,,,
UPPER MOUNT ROYAL,Street Robbery,,,,,1,,,,,,,,,,,,,,,,,,,
UPPER MOUNT ROYAL,Violence 'Other' (Non-domestic),,,,,,,,,,,,,,,1,,,1,,,,,,
UPPER MOUNT ROYAL,Residential Break & Enter,,1,2,,1,1,,3,,2,1,,,,1,,1,1,3,5,,2,2,1
UPPER MOUNT ROYAL,Commercial Break & Enter,,,,1,,,,,,1,,,,,,,,,,,,,,
UPPER MOUNT ROYAL,Theft OF Vehicle,,,,,1,,,,1,,,,,1,,,1,,,,,,,
UPPER MOUNT ROYAL,Theft FROM Vehicle,,,1,,,2,1,1,2,2,,2,,,,,,,,2,,1,,
UPPER MOUNT ROYAL,SOCIAL DISORDER,8,6,16,9,15,11,18,8,14,14,8,4,6,7,10,9,7,12,15,13,8,5,5,3
UPPER MOUNT ROYAL,PHYSICAL DISORDER,2,1,2,2,2,3,4,1,1,,2,1,,2,3,,1,4,4,1,,2,1,1
,,,,,,,,,,,,,,,,,,,,,,,,,
VALLEY RIDGE,Assault (Non-domestic),,,,,,,,,,,,,,,,,,,,,,,,1
VALLEY RIDGE,Commercial Robbery,,,,,,,,,,,,,,,,,,,,,,,,
VALLEY RIDGE,Street Robbery,,,,,,,,,,,,,,,,,,1,,,,,,
VALLEY RIDGE,Violence 'Other' (Non-domestic),1,,,,,,,1,,,,,,1,,,,,,1,,,,
VALLEY RIDGE,Residential Break & Enter,,,,,2,,,1,,2,2,1,,,,,,,1,,2,,1,
VALLEY RIDGE,Commercial Break & Enter,,,,,,,,,,1,1,,,,,,,,1,,,,,
VALLEY RIDGE,Theft OF Vehicle,,1,,,,,,,,2,,1,,,,,,,,,,,,1
VALLEY RIDGE,Theft FROM Vehicle,,,,,5,6,1,1,1,2,4,2,,,2,,,6,2,3,,,1,
VALLEY RIDGE,SOCIAL DISORDER,5,4,6,3,3,6,12,13,10,7,3,7,7,8,4,8,6,16,13,12,16,11,8,4
VALLEY RIDGE,PHYSICAL DISORDER,,2,,1,1,1,1,1,,1,1,,,,,2,2,,,3,3,1,1,1
,,,,,,,,,,,,,,,,,,,,,,,,,
VALLEYFIELD,Assault (Non-domestic),,,1,,,,,1,,,,1,,,,,,,,,1,1,,1
VALLEYFIELD,Commercial Robbery,,,,,,,,,,,,,,,,,,,,,,,1,1
VALLEYFIELD,Street Robbery,,,,,,,,,,,,,,,,,,,,,,,,
VALLEYFIELD,Violence 'Other' (Non-domestic),,,,,,,,,,,,,,,,,,,,,,,,
VALLEYFIELD,Residential Break & Enter,,,,,,,,,,,,,,,,,,,,,,,,
VALLEYFIELD,Commercial Break & Enter,1,,1,,,1,,,1,2,,,1,1,,,,,,,,,,1
VALLEYFIELD,Theft OF Vehicle,,3,2,,,,,2,,,3,1,,1,,,1,,2,,2,3,,
VALLEYFIELD,Theft FROM Vehicle,1,,6,1,,3,1,1,,1,,1,1,1,1,,2,,3,1,,1,2,1
VALLEYFIELD,SOCIAL DISORDER,1,8,8,5,6,10,10,11,5,6,12,4,6,4,9,9,9,13,18,16,3,9,6,8
VALLEYFIELD,PHYSICAL DISORDER,,2,9,,,1,,1,4,1,,3,1,1,,1,,1,,2,1,,,1
,,,,,,,,,,,,,,,,,,,,,,,,,
VARSITY,Assault (Non-domestic),,2,1,,1,,1,,,,1,2,,,,,3,,1,3,1,,,2
VARSITY,Commercial Robbery,,,,,,,,1,,,,,,,,,,,,,,,,
VARSITY,Street Robbery,,,,,,,,,,1,,,,,,1,1,1,,,,1,,
VARSITY,Violence 'Other' (Non-domestic),,1,,2,,,2,1,1,,1,,3,,,1,2,,,1,,,1,1
VARSITY,Residential Break & Enter,1,1,3,,,3,1,7,1,5,,,1,3,1,2,2,2,3,2,2,1,2,1
VARSITY,Commercial Break & Enter,3,,,4,,5,2,,2,1,2,,,1,,1,1,,,1,1,,1,
VARSITY,Theft OF Vehicle,2,1,,1,,,2,4,2,3,3,1,1,1,2,5,4,3,,1,4,,4,1
VARSITY,Theft FROM Vehicle,7,2,4,9,3,5,5,7,13,10,7,6,6,8,2,7,13,8,9,12,5,4,7,5
VARSITY,SOCIAL DISORDER,30,36,34,26,43,43,57,31,35,33,22,26,41,24,28,39,81,56,44,47,48,33,30,23
VARSITY,PHYSICAL DISORDER,2,7,6,12,7,4,8,4,3,3,8,2,6,8,8,3,4,4,5,3,6,4,,2
,,,,,,,,,,,,,,,,,,,,,,,,,
VISTA HEIGHTS,Assault (Non-domestic),,,1,1,,,1,,1,1,,,1,3,1,,1,,1,,1,,1,
VISTA HEIGHTS,Commercial Robbery,,,1,,,,,,,,1,1,,,,,,,,,,,,1
VISTA HEIGHTS,Street Robbery,,,,,,,,,,,,,,,,,,,,,1,1,,
VISTA HEIGHTS,Violence 'Other' (Non-domestic),,1,1,,,2,,,,1,2,2,1,,,1,,1,1,,,1,,
VISTA HEIGHTS,Residential Break & Enter,,,1,,,,3,1,1,1,,,,1,2,1,2,,1,,1,1,2,
VISTA HEIGHTS,Commercial Break & Enter,1,,1,1,,2,,3,,,,,,,2,,,,,2,,,1,
VISTA HEIGHTS,Theft OF Vehicle,2,,1,2,,3,3,,4,3,2,1,2,,,1,3,1,2,1,1,2,1,1
VISTA HEIGHTS,Theft FROM Vehicle,1,,1,1,3,9,5,5,1,2,5,2,1,3,4,3,6,1,6,3,3,1,,
VISTA HEIGHTS,SOCIAL DISORDER,13,21,17,25,38,28,43,43,40,34,16,20,16,26,14,21,27,16,40,35,26,30,25,19
VISTA HEIGHTS,PHYSICAL DISORDER,2,4,2,1,,6,1,3,1,3,1,,2,2,1,4,2,4,7,6,2,1,1,3
,,,,,,,,,,,,,,,,,,,,,,,,,
WALDEN,Assault (Non-domestic),,,,,,,,,,,,1,,,,,,,,1,,1,,
WALDEN,Commercial Robbery,,,,,,,,,,,,,,,,,,,,,,,,
WALDEN,Street Robbery,,,,,,,,,,,,,,,,,,,,,,,,
WALDEN,Violence 'Other' (Non-domestic),,,,,,,,,,1,,,,,,,,,,,,,,
WALDEN,Residential Break & Enter,,,,,,,,,,,,,,,,,,,,,,,,
WALDEN,Commercial Break & Enter,,1,2,4,28,2,,,1,,3,,,,1,,,,,,,,,
WALDEN,Theft OF Vehicle,,,,,,,,,,,1,,,1,,,,,,1,,,,
WALDEN,Theft FROM Vehicle,,,1,1,,,,,1,,1,,,,,,,,,,,3,1,1
WALDEN,SOCIAL DISORDER,1,1,3,8,3,4,4,11,2,7,1,4,4,3,,6,2,6,6,6,7,10,,4
WALDEN,PHYSICAL DISORDER,,,,,1,,,2,1,,,,,,,1,1,1,,1,,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,
WEST HILLHURST,Assault (Non-domestic),1,,,,,,1,,,1,2,1,,,1,2,,1,,,1,,1,
WEST HILLHURST,Commercial Robbery,,,,,,,,,,,,,,,,,,,,,,,,
WEST HILLHURST,Street Robbery,,,,,,,,,,,,,,,,,,,,1,,,,
WEST HILLHURST,Violence 'Other' (Non-domestic),,1,,,,,1,,1,,,,,,,,1,,,,1,,,
WEST HILLHURST,Residential Break & Enter,1,,3,3,1,,3,5,5,2,1,,,1,1,,4,1,,4,2,1,,2
WEST HILLHURST,Commercial Break & Enter,,2,,,,,3,,,2,,,,,2,,,1,,2,,1,2,
WEST HILLHURST,Theft OF Vehicle,,1,1,,,,1,1,2,,,,3,1,1,3,2,3,2,,2,,,
WEST HILLHURST,Theft FROM Vehicle,,,1,2,,1,4,2,5,3,4,,3,4,6,3,4,3,3,,3,3,2,2
WEST HILLHURST,SOCIAL DISORDER,25,14,14,29,36,43,60,29,30,34,17,25,20,27,38,28,28,34,30,41,27,27,15,10
WEST HILLHURST,PHYSICAL DISORDER,3,,1,4,4,3,4,3,4,2,4,,1,6,2,,3,3,4,2,3,1,3,1
,,,,,,,,,,,,,,,,,,,,,,,,,
WEST SPRINGS,Assault (Non-domestic),,,,,,1,,,,,,,,,,,1,,,,,,1,
WEST SPRINGS,Commercial Robbery,,,,,,,,,,,,,,,,,,,,,,,1,
WEST SPRINGS,Street Robbery,,,,,,,,,,,,,,,,,,,,,,,,
WEST SPRINGS,Violence 'Other' (Non-domestic),,,,,,,,,,,,,,,,,,,,1,,,,1
WEST SPRINGS,Residential Break & Enter,,3,,,2,,,,,1,1,,,,1,1,,2,2,2,,2,2,
WEST SPRINGS,Commercial Break & Enter,,2,,,,,,,1,,,,1,1,,1,,,,,,1,,1
WEST SPRINGS,Theft OF Vehicle,,,2,2,,,,,2,,,1,,,,,2,,2,,1,,1,
WEST SPRINGS,Theft FROM Vehicle,,,,8,,2,,,2,,1,1,2,,,,2,,6,2,,1,1,
WEST SPRINGS,SOCIAL DISORDER,10,4,6,11,17,9,13,11,15,6,11,8,5,7,7,8,8,10,19,20,12,17,15,7
WEST SPRINGS,PHYSICAL DISORDER,1,1,6,2,4,1,,3,2,2,,,3,,,2,1,,1,,1,1,1,2
,,,,,,,,,,,,,,,,,,,,,,,,,
WESTGATE,Assault (Non-domestic),,,,,,,,,,,,,,,,,,,,,,,,
WESTGATE,Commercial Robbery,,,,,,,,,,,,,,,,,,,,,,,,
WESTGATE,Street Robbery,,,,,,,,,,,,,,,,,,,,,,,,
WESTGATE,Violence 'Other' (Non-domestic),,,,,,,,1,,,,,,,1,1,,,,,1,,,
WESTGATE,Residential Break & Enter,,2,,1,,1,,,,,,,,1,,,,1,1,2,2,,,3
WESTGATE,Commercial Break & Enter,,,,,,,,,,,,,,,,,,,,,,,,
WESTGATE,Theft OF Vehicle,1,,,,,,,,,1,1,,1,,1,1,1,,3,,,1,1,
WESTGATE,Theft FROM Vehicle,,1,1,,,2,,2,,,3,,,,2,,1,,1,2,,2,,
WESTGATE,SOCIAL DISORDER,5,7,4,7,8,11,6,10,7,3,7,5,3,4,11,9,9,13,14,11,10,7,2,4
WESTGATE,PHYSICAL DISORDER,2,,3,1,1,1,,1,,1,,,2,,2,,,,1,,2,,,1
,,,,,,,,,,,,,,,,,,,,,,,,,
WESTWINDS,Assault (Non-domestic),1,3,1,2,,3,2,2,,1,1,,,1,,2,,1,2,,1,,,
WESTWINDS,Commercial Robbery,,,,,,1,,,,,,,,,,,,,,1,,,,
WESTWINDS,Street Robbery,,1,1,,,,1,,,1,,,,,,,1,,,,,1,,
WESTWINDS,Violence 'Other' (Non-domestic),1,1,,,,,,1,,,2,,,,1,2,,1,1,1,,1,,
WESTWINDS,Residential Break & Enter,,,,,,,,,,,,,,,,,,,,,,,,
WESTWINDS,Commercial Break & Enter,,1,1,,,,,,1,,,,,,,,,,,1,,,,
WESTWINDS,Theft OF Vehicle,1,,1,,,3,1,1,,,2,3,2,,1,2,,,5,,,3,1,
WESTWINDS,Theft FROM Vehicle,2,,2,,4,1,1,,,,1,1,2,,,,,,3,3,1,3,1,2
WESTWINDS,SOCIAL DISORDER,31,29,39,34,37,55,42,44,43,25,32,27,29,24,37,38,43,25,56,43,58,31,37,27
WESTWINDS,PHYSICAL DISORDER,4,2,7,8,7,6,4,1,3,4,1,,3,,,3,1,2,1,3,2,2,,4
,,,,,,,,,,,,,,,,,,,,,,,,,
WHITEHORN,Assault (Non-domestic),3,2,5,3,3,2,3,2,1,1,5,,3,2,3,3,1,3,1,1,1,5,3,
WHITEHORN,Commercial Robbery,,,,1,,,,,,,,,1,1,,,1,,,1,,,,
WHITEHORN,Street Robbery,3,,2,,,,1,1,,1,1,1,,,,1,1,4,1,2,1,,,
WHITEHORN,Violence 'Other' (Non-domestic),2,1,2,2,2,1,,,,,,,1,2,,,2,,1,,2,,2,2
WHITEHORN,Residential Break & Enter,1,10,11,3,6,2,2,7,1,4,2,14,8,5,1,7,4,5,4,11,6,5,9,9
WHITEHORN,Commercial Break & Enter,,1,1,,,1,,,1,,,,2,,,1,1,1,2,,,,,2
WHITEHORN,Theft OF Vehicle,8,4,5,3,3,3,2,2,5,1,1,6,5,7,2,4,2,4,5,1,9,4,4,9
WHITEHORN,Theft FROM Vehicle,2,2,3,7,5,7,4,6,4,7,4,3,7,2,1,5,7,6,4,8,5,4,2,4
WHITEHORN,SOCIAL DISORDER,56,58,83,53,64,64,90,92,61,71,44,36,48,62,70,57,73,82,75,69,72,50,46,45
WHITEHORN,PHYSICAL DISORDER,5,24,18,11,13,10,7,15,5,15,14,14,12,7,6,12,11,3,4,12,9,6,9,4
,,,,,,,,,,,,,,,,,,,,,,,,,
WILDWOOD,Assault (Non-domestic),,,,,,,,,2,1,,,,,,,,,,,,1,,
WILDWOOD,Commercial Robbery,,,,,,,,,,,,,,,,,1,,,,,,,
WILDWOOD,Street Robbery,,,,,,,,,,,,,,,,,,,,,,,,
WILDWOOD,Violence 'Other' (Non-domestic),,,,,,,,,,,,,,,,,1,,,,,1,,
WILDWOOD,Residential Break & Enter,,,,,3,,,,2,1,,,,,1,,,1,1,1,,1,2,
WILDWOOD,Commercial Break & Enter,,1,,,,,,,,,,,1,,,,,,1,1,1,,1,
WILDWOOD,Theft OF Vehicle,,,,,,1,1,,,,,,,,,,,,1,,1,,,
WILDWOOD,Theft FROM Vehicle,2,1,4,2,3,,2,5,7,4,2,,3,2,,2,2,3,1,3,2,4,3,
WILDWOOD,SOCIAL DISORDER,13,3,6,8,12,20,11,9,10,5,4,2,6,5,7,8,14,10,13,20,14,11,7,5
WILDWOOD,PHYSICAL DISORDER,,3,1,2,3,3,2,,4,2,3,1,,,,4,6,2,3,,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,
WILLOW PARK,Assault (Non-domestic),1,1,,1,5,,,,1,,1,1,,1,1,3,,1,,1,,4,,
WILLOW PARK,Commercial Robbery,1,1,,,,,1,1,,,,,,1,,,,,,,,,,1
WILLOW PARK,Street Robbery,,,,,,,,,,,,,,,1,,,,,,,,,
WILLOW PARK,Violence 'Other' (Non-domestic),,,,,,1,3,,,,2,,1,,,,2,1,1,1,,1,,
WILLOW PARK,Residential Break & Enter,,,,,3,9,12,9,1,1,4,1,2,,,,1,1,,3,2,2,,
WILLOW PARK,Commercial Break & Enter,,1,1,,2,3,,,,3,,,,2,,1,1,1,2,1,4,,,13
WILLOW PARK,Theft OF Vehicle,1,,1,1,3,3,3,2,1,2,3,1,1,,2,2,2,1,1,2,3,2,,3
WILLOW PARK,Theft FROM Vehicle,2,,5,4,5,11,13,2,10,7,5,3,4,5,13,10,1,2,4,5,4,3,6,2
WILLOW PARK,SOCIAL DISORDER,24,18,29,27,47,35,40,35,39,38,32,17,22,29,24,26,34,38,42,36,44,42,21,26
WILLOW PARK,PHYSICAL DISORDER,3,1,2,5,3,5,6,1,4,5,2,2,1,2,4,8,1,5,,2,6,10,4,6
,,,,,,,,,,,,,,,,,,,,,,,,,
WINDSOR PARK,Assault (Non-domestic),,1,,,1,,1,1,,,,1,1,,1,,,,,1,,1,,
WINDSOR PARK,Commercial Robbery,,,,,,,,,,,,,,,,,,,,,,1,,
WINDSOR PARK,Street Robbery,,,,,,,,,,,,,,,,,,,,,,,,
WINDSOR PARK,Violence 'Other' (Non-domestic),,,,1,1,1,1,,,,1,,,,,,,,2,,1,,,1
WINDSOR PARK,Residential Break & Enter,,5,3,1,2,1,,3,1,,1,1,,1,1,,2,,,3,,2,,2
WINDSOR PARK,Commercial Break & Enter,,,,,,,,,,,,,,1,1,,,,,1,4,,,
WINDSOR PARK,Theft OF Vehicle,1,,,,,,1,1,,1,1,2,1,,1,,1,1,2,,2,1,2,
WINDSOR PARK,Theft FROM Vehicle,,1,5,3,1,17,,6,5,1,3,2,2,2,1,2,2,,,2,4,1,2,
WINDSOR PARK,SOCIAL DISORDER,10,14,24,21,44,30,46,29,25,12,18,21,24,18,17,28,30,33,30,39,39,30,19,28
WINDSOR PARK,PHYSICAL DISORDER,2,2,5,2,,6,2,7,1,2,4,1,3,2,3,2,,1,3,2,7,2,2,5
,,,,,,,,,,,,,,,,,,,,,,,,,
WINSTON HEIGHTS/MOUNTVIEW,Assault (Non-domestic),3,2,1,,2,,,,2,,1,,1,2,2,2,,,3,,1,2,,3
WINSTON HEIGHTS/MOUNTVIEW,Commercial Robbery,,1,,,,2,,,,3,,,,,,,,,,,,,2,
WINSTON HEIGHTS/MOUNTVIEW,Street Robbery,,,,,,,,,,,,,,,,,,,,,,,,
WINSTON HEIGHTS/MOUNTVIEW,Violence 'Other' (Non-domestic),,,,,1,,,,,,,,,,,,,,,1,,1,,
